id,brand,category,url,state,title,previewText,fullText
34429719,meo,"OPERADORAS DE TV, NET E TELEFONE",https://portaldaqueixa.com/brands/meo/complaints/meo-produtos-ofertados-diferente-do-instalado-34429719,Aguarda resposta,MEO - Produtos ofertados diferente do instalado,"
Seguem os problemas: 1) Ao pesquisar os pacotes das operadoras com telemóvel, durante as promoções de black friday, o atendente da loja da Meo me informou que seriam…
","Seguem os problemas:
1) Ao pesquisar os pacotes das operadoras com telemóvel, durante as promoções de black friday, o atendente da loja da Meo me informou que seriam instalados um roteador dual band e um receptor de tv 4k no plano ofertado, além de dois telemóveis, ofertas essas que me fizeram contratar o pacote desta operadora, abrindo mão do pacote da Vodafone, que por sinal também era muito bom. 
Porém, para minha surpresa, foi instalado um roteador e receptor de tv bastante inferiores. 
Diante disso, fui a loja da MEO, onde solicitei a correção do erro e a atendente disse que nada podia fazer, a não ser registrar a reclamação de n. 3-382576045615 e que entrariam em contato até hoje, dia 10/12. Contato este que não ocorreu. 
2) No dia 02/12, voltei a mesma loja da MEO e solicitei a inclusão de um 3o chip de telemóvel ao plano (para aproveitar a promoção de black friday, onde pagava 50% do valor adicional do chip) e um atendente me orientou a ligar para o 16200. Ao ligar para este número, o call center me informou que não poderia resolver e que eu fosse novamente a loja (o que pode ser facilmente consultado nos registros do call center). Diante deste jogo de empurra-empurra, fiquei também sem aderir ao plano promocional.
Solicito com a máxima brevedidade que seja visto estes fatos, pois estou impossibilitado de fazer a portabilidade dos meus telemóveis, diante deste impasse e constrangimento.
Obrigado."
34428719,meo,"OPERADORAS DE TV, NET E TELEFONE",https://portaldaqueixa.com/brands/meo/complaints/meo-fibra-31-34428719,Aguarda resposta,MEO - Fibra,"
Sou cliente Meo à bastantes anos e cheguei a recomendar o serviço, mas agora estou muito descontente... Vivo no interior e logo aí somos fortemente penalizados!…
","Sou cliente Meo à bastantes anos e cheguei a recomendar o serviço, mas agora estou muito descontente...
Vivo no interior e logo aí somos fortemente penalizados!
À cerca de dois meses abri uma empresa do qual tive de repensar no meu serviço MEO, pois necessitaria de montar o meu escritório. Foi aí que os problemas começaram...
Não conseguindo ter boa rede através do warless para ter net no escritório, adquiri um amplificador de rede para expandir a net... melhorou em algumas assoalhadas mas não resolveu a situação do escritório, foi aí que pedi fazer chegar ao escritório a net através de cabo.
Começaram os verdadeiros problemas...
O Roter não tem capacidade para ter estes aparelhos ligados... então todas as semanas as box bloqueiam e sendo elas regraváveis nunca podemos colocar a gravar pois fica tudo o sistema bloqueado!
Não há semana que passe sem eu reclamar o serviço para a MEO... chamadas para um lado e para o outro desliga cabos/liga...e passado uns dias a coisa fica a dar... e volta tudo ao mesmo... Informei-me para colocarem um Roter Empresarial... apesar de me ser negado... já me informei que não funciona nos meios rurais, pois utiliza 4G, e nós nem 3G!!! Falei com a minha gestora de conta que se prontificou a fazer um pedido de Fibra... e estando o PDO3 relativamente perto... mais uma vez a resposta foi negativa... Ponderei pedir um novo roter para instalar só no escritório, apesar de encarecer muito mais a mensalidade.... mas... em casa a saga das box regraváveis que não podem gravar... continua...pois entram em conflito com o amplificador que permite que haja net nas restantes divisões... Não foi fácil chegar a esta conclusão... no meio de varias idas dos electricistas, dos técnicos da Meo e dos Técnicos do PC! Estou cansada de gastar dinheiro e continuo na mesma! Só a Fibra me iria Resolver a situação..."
34419919,meo,"OPERADORAS DE TV, NET E TELEFONE",https://portaldaqueixa.com/brands/meo/complaints/meo-nao-comparencia-em-instalacao-por-2-vezes-34419919,Aguarda resposta,MEO - Não comparência em instalação por 2 vezes,"
Uma comedia esta historia. Devido a obras, necessito que seja passada nova fibra. Liguei para a MEO com uma semana de antecedencia e ficou agendado para dia 7 entre…
","Uma comedia esta historia. Devido a obras, necessito que seja passada nova fibra. Liguei para a MEO com uma semana de antecedencia e ficou agendado para dia 7 entre as 13 e as 17 a passagem da referida fibra.
Não apareceram nem deram justificações. Voltei a ligar e re agendaram para dia 9 entre as 19 e as 21h. Ás 20.45 liguei a dizer que ainda ninguem tinha chegado ao qual me responderam que ainda estava no prazo...! Passada mais meia hora, voltei a ligar porque ja passava do prazo e nada... pediram imensa desculpa e disseram me que me ia ligar ainda durante aquela noite. Mais uma vez, nada...
Hoje de manha voltei a ligar, pela terceira vez consecutiva tinham faltado á palavra. Pediram muita desculpa, disseram que iam oferecer a passagem da fibra e oferecer uma mensalidade e que no prazo maximo de 4 horas que ligavam a agendar a instalação.

Passaram 7 horas e nada! Quarta falha consecutiva! Liguei novamente, estive mais de uma hora ao telefone, passei por 3 pessoas diferentes e não resolveram nada. Todas diziam que viam a reclamação e o pedido abertos e que eu tinha que aguardar.

Tipico, se fosse cliente novo bastava preencher um campo no site que me ligavam logo e agendavam imediatamente a instalação (simulei isso!!!), como sou cliente já fidelizado, sou ignorado por completo!"
34416019,meo,"OPERADORAS DE TV, NET E TELEFONE",https://portaldaqueixa.com/brands/meo/complaints/meo-sem-sinal-total-desde-sexta-feira-6122019-ate-segunda-feira-9122019-34416019,Aguarda resposta,MEO - Sem sinal total desde sexta-feira 6/12/2019 até segunda-feira 9/12/2019,"
No dia 6/12/2019 pelas 17 horas houve uma falha total de serviço Meo (net, televisão, telefone). Como tive que me ausentar da minha habitação e só regressando pelas…
","No dia 6/12/2019 pelas 17 horas houve uma falha total de serviço Meo (net, televisão, telefone).
Como tive que me ausentar da minha habitação e só regressando pelas 23 horas, reparei que o serviço ainda estava desligado. No sábado pela manhã confirmei que o mesmo ainda estava desligado, liguei para os serviços da Meo a pedir a reparação do serviço.
A funcionária que me atendeu tentou com a minha colaboração repor o serviço á distância o que não foi possível, já que o problema era no exterior (foi-me dito pelo funcionário que repôs o sistema na 2ª feira 9/12/2019 que foi preciso fazer uma nova fusão na fibra  num poste no exterior), tendo eu pedido á dita funcionária que precisava do serviço reposto o mais rápido possível pois não poderia estar o fim de semana sem serviço pois tinha três netos em casa e sem net e televisão seria um caos.
Como fizeram ""ouvidos de mercador"" e estive o fim de semana todo (desde 6ªfeira dia 6 a 2ª feira dia 9 pelas 11 horas sem serviço, gostava de saber se posso ser ressarcido por este grande incómodo, principalmente para quem tem 3 crianças (3, 6 e 10 anos) durante o fim de semana em casa."
34414719,meo,"OPERADORAS DE TV, NET E TELEFONE",https://portaldaqueixa.com/brands/meo/complaints/meo-sem-servico-ha-6-dias-1-34414719,Aguarda resposta,MEO - Sem serviço há 6 dias,"
Estou à 6 dias sem qualquer serviço da meo. Após ligar na quinta feira, disseram que no prazo de 2 dias, teria o problema resolvido. Passou o fim de semana, e ontem…
","Estou à 6 dias sem qualquer serviço da meo. Após ligar na quinta feira, disseram que no prazo de 2 dias, teria o problema resolvido. Passou o fim de semana, e ontem por acaso, estavam uns senhores da telecom ou da altice, já nem sei, a fazer uma alteração qualquer na minha rua e verificaram que o problema poderia estar nos cabos que iam para minha casa.
 No dia de ontem efetuaram a troca de cabos no exterior. Mas o problema mantêm-se e continuo sem serviço. Tornei a ligar ontem à noite a pressionar para que me reparassem o mesmo com muita urgência e hoje à hora de almoço tornei a ligar. Disseram-me que o problema poderá ser no interior e que tinham que mandar uma equipa para verificar. Só tem uma equipa disponível quinta feira. O que é inadmissível, visto que já estou em contacto com a meo desde quinta feira,  5/12/2019.
Aguardo ansiosamente que entrem em contacto ainda hoje para a reparação do mesmo, visto que não quero, nem vou ficar sem serviço e a paga-lo durante 1 semana."
34414119,meo,"OPERADORAS DE TV, NET E TELEFONE",https://portaldaqueixa.com/brands/meo/complaints/meo-uma-tentativa-de-me-vigarizar-34414119,Aguarda resposta,MEO - Uma tentativa de me vigarizar,"
Só aceitei que me alterassem o fio de cobre do telefone para fibra óptica e disse que não queria nada de televisão. Mas depois enviaram-me uma carta em que falavam…
","Só aceitei que me alterassem o fio de cobre do telefone para fibra óptica e disse que não queria nada de televisão. Mas depois enviaram-me uma carta em que falavam de um pacote incluindo TV. Já disse que não é esse o caso; e se insistirem em fazer contas  a algo mais do que o telefone que tenho há muitos anos irei para os tribunais, por estar a ser vigarizado."
34413219,meo,"OPERADORAS DE TV, NET E TELEFONE",https://portaldaqueixa.com/brands/meo/complaints/meo-mudanca-de-residencia-34-34413219,Aguarda resposta,MEO - Mudança de residência,"
Exmos. Senhores, Pelo facto de mudar de residência efectuei um pedido de transferência do serviço para a morada actual: Quinta das Varandas Lt23 (Actualmente, Rua…
","Exmos. Senhores,
Pelo facto de mudar de residência efectuei um pedido de transferência do serviço para a morada actual: Quinta das Varandas Lt23 (Actualmente, Rua Dona Francisca de Vasconcelos e Sousa Nº15, Casal de Sto António 2580-539 Alenquer), tendo sido confirmada a existência do serviço Fibra por parte da MEO, razão pela qual foi agendada a instalação do serviço para 12/11/2019.
Na data agendada, o técnico apresentou-se para efectuar a instalação agendada, contudo tal não foi possível, pois, contrariamente ao que me havia sido transmitido, o serviço fibra não estaria disponível (PDO). Mais informou que, teria que ser efectuada a extensão da rede fibra para o local pretendido, prevendo que tal intervenção demorasse aproximadamente cerca de duas semanas.
Pese embora me tenha transmitido tal informação, tomei conhecimento que no nº19, da mesma rua, existe o serviço Fibra instalado.
Na tentativa de obter um serviço alternativo (Meo Go ou/ Meo Go Multi), foram por mim efectuados vários contactos bem como, para perceber o ponto de situação dos trabalhos para a extenção do serviço fibra. Até à presente data não foi disponibilizado por parte deste operador qualquer das alternativas acima referidas. Quanto ao ponto de situação dos trabalhos referente à extenção do serviço fibra, foram mencionadas várias datas para a conclusão dos trabalhos, sendo a última em 06/12/2019, não tendo sido confirmada a conclusão dos mesmos.
Na verdade, encontro-me sem o serviço solicitado desde 12/11/2019, sem acesso a qualquer das alternativas acima mencionadas, bem como, sem qualquer contacto por parte deste operador, para agendamento ou previsão para instalação do serviço."
34408219,meo,"OPERADORAS DE TV, NET E TELEFONE",https://portaldaqueixa.com/brands/meo/complaints/meo-prescricao-de-consumo-1-34408219,Aguarda resposta,MEO - Prescrição de consumo,"
Detalhes da reclamação Exmos. Senhores, Após ter sido interpelado via mail pela empresa intrum no dia 05/11/2019 Nº do Processo: 12673457 para proceder ao pagamento…
","Detalhes da reclamação 
Exmos. Senhores,
Após ter sido interpelado via mail pela empresa intrum no dia 05/11/2019 Nº do Processo: 12673457 para proceder ao pagamento de uma dívida referente ao ano de 2008/ 2013/2016 no valor de  3357,03 € para com o credor MEO- SERVIÇOS DE COMUNICAÇÕES E MULTIMÉDIA, S.A., constatei que esta diz respeito a consumos efectuados há mais de 6 meses.
Segue a presente comunicação para fins de invocação de prescrição de divida, conforme aconselhado pela Defesa do Consumidor, que informa o abaixo exposto:
A invocação de prescrição é válida ""Por correio registado ou e-mail, sendo que uma reclamação por escrito serve de prova..."" Fazendo então uso dessa mesma possibilidade prevista em lei segue a mesma.
Como tal, os valores referidos encontram-se prescritos, em conformidade com o disposto no art. 10º nº 1 da Lei dos Serviços Públicos Essenciais.
Assim, serve a presente para me opor ao pagamento do valor supra referido, invocando expressamente a sua prescrição para todos os efeitos legais.
Aguardo resposta por escrito e anulação dos valores prescritos, no prazo máximo de 8 dias, mesmo já tendo cancelado os meus serviços com a desde MEO- SERVIÇOS DE COMUNICAÇÕES E MULTIMÉDIA, S.A. desde 2016.
Com os melhores cumprimentos,
Cleber Gallete

 Solução pretendida 
Aguardo resposta por escrito e anulação dos valores prescritos, no prazo máximo de 8 dias, mesmo já tendo cancelado os meus serviços com a desde MEO- SERVIÇOS DE COMUNICAÇÕES E MULTIMÉDIA, S.A. desde 2016.

 Documentos anexados Não há ficheiros anexados"
34407519,meo,"OPERADORAS DE TV, NET E TELEFONE",https://portaldaqueixa.com/brands/meo/complaints/meo-facturacao-76-34407519,Aguarda resposta,MEO - Facturação,"
Venho por este modo , demostrar o meu descontentamento . No ano que se passou fui a uma loja meo para comprar um tlm em prestações. Quando o funcionário me abordou…
","Venho por este modo , demostrar o meu descontentamento . No ano que se passou fui a uma loja meo para comprar um tlm em prestações. Quando o funcionário me abordou dizendo que tinha uma dívida antiga de 2016 . Surpreso  costatei que era uma factura que ficou em atraso quando fiz novo contrato. Nunca fui notificado de tal , ja fiz dois contratos e nunca me disseram  que tinha uma factura em atraso. Isto e uma política de má fé"
34404219,meo,"OPERADORAS DE TV, NET E TELEFONE",https://portaldaqueixa.com/brands/meo/complaints/meo-processo-de-mudanca-de-casa-34404219,Aguarda resposta,MEO - Processo de mudança de casa,"
Os factos remontam a abril de 2019, altura em que tinha 5 serviços Meo, em diferentes moradas. Nesse mês vendi 2 imóveis e solicitei s mudança dos respectivos serviços…
","Os factos remontam a abril de 2019, altura em que tinha 5 serviços Meo, em diferentes moradas. Nesse mês vendi 2 imóveis e solicitei s mudança dos respectivos serviços para outra morada. A Meo fez a mudança de um dos serviços mas nunca chegou a fazer a segunda mudança. 
Após imensos contactos fiquei a saber que a mudança de um dos serviços nunca ocorreu devido à existência de uma dívida. Esta resposta é falsa porque, se houvesse uma dívida, a Meo também nao teria feito nenhuma mudança.
Quis saber qual a dívida que permitiu que fosse efetivada uma mudança e impossibilitou a outra. No apoio ao cliente, ninguém conseguia encontrar valores em dívida. Reclamei no Livro de Reclamações. Recebi, do Gabinete de Satusfaçao do Cliente,a 16/04/2019,  assinado por Cristina Torres a seguinte informação:
“ cumpre-nos reiterar os esclarecimentos prestados anteriormente, salientando que a existência de valores em dívida, não permitiu avançar com o processo de mudança de casa pretendido. Contudo, dado que se verifica a regularização dos valores em dívida, esclarecemos que será contactada para apresentação de proposta de mudança de casa.”
E fui contactada! A proposta até contemplava a gratuitidade da mudança, em nome do atraso e confusão gerada.
O que é certo é que a mudança nunca ocorreu! Tenho desenvolvido imensos esforços. A Neo continua a dizer que s existência de uma dívida impossibilitou a mudança!
Há oito meses que exijo saber a origem e calor da dívida, de forma a pagar. Nunca me deram essa informação.
Continuo sem saber qual era a dívida que eu tinha em abril. NUNCA me deram ou dão essa informação!
As respostas da Meo são sempre : “ reiteramos a infiltração anterior. A mudança do serviço pretendido não foi efetuado devido à existência de uma dívida “ . E mais não dizem! Considero isto má fé! Como é que uma empresa se considera no direito de não prestar uma informação importante? 
Esta omissão é a base do nosso desacordo!
EU QUERO SABER QUAL A DÍVIDA QUE EU TINHA, EM ABRIL DE 2019, QUE IMPOSSIBILITOU UM DOS PROCESSOS DE MUDANÇA DE CASA.

Não quero saber qual a dívida que tenho agora. A dívida que eu tenho agora é consequência de um mau serviço prestado ao cliente! Se me tivessem dito quanto é que eu devia, eu teria pago! Andei meses a perguntar isso à Meo, através de cartas registadas.

Agora, a Meo deseja que lhes pague, através da Intrum, 5 meses de serviço de que não usufrui! Dizem que o serviço ficou ativo na morada anterior e que tenho de pagar as mensalidades e o não cumprimento do contrato!

Mas eu não paguei porque não me disseram o que havia para pagar! E não posso pagar mensalidades de um serviço que não usufrui!"
